bench,model,bench_item,rt
MBPP,StarCoderQ8,mbpp_399_bitwise_xor,22.20097541809082
MBPP,StarCoderQ8,mbpp_400_extract_freq,19.790688037872314
MBPP,StarCoderQ8,mbpp_401_add_nested_tuples,20.723875045776367
MBPP,StarCoderQ8,mbpp_404_minimum,10.93051528930664
MBPP,StarCoderQ8,mbpp_405_check_tuplex,16.473833560943604
MBPP,StarCoderQ8,mbpp_406_find_Parity,12.859191417694092
MBPP,StarCoderQ8,mbpp_407_rearrange_bigger,39.77620029449463
MBPP,StarCoderQ8,mbpp_408_k_smallest_pairs,51.26332092285156
MBPP,StarCoderQ8,mbpp_409_min_product_tuple,30.280081510543823
MBPP,StarCoderQ8,mbpp_410_min_val,21.827106714248657
MBPP,StarCoderQ8,mbpp_411_snake_to_camel,41.209651470184326
MBPP,StarCoderQ8,mbpp_412_remove_odd,23.2221040725708
MBPP,StarCoderQ8,mbpp_413_extract_nth_element,25.793356895446777
MBPP,StarCoderQ8,mbpp_414_overlapping,22.58590054512024
MBPP,StarCoderQ8,mbpp_415_max_Product,16.2295503616333
MBPP,StarCoderQ8,mbpp_417_group_tuples,29.416523218154907
MBPP,StarCoderQ8,mbpp_418_Find_Max,27.51837396621704
MBPP,StarCoderQ8,mbpp_419_round_and_sum,28.025118350982666
MBPP,StarCoderQ8,mbpp_420_cube_Sum,17.85169816017151
MBPP,StarCoderQ8,mbpp_421_concatenate_tuple,18.444960832595825
MBPP,StarCoderQ8,mbpp_422_find_Average_Of_Cube,16.915963888168335
MBPP,StarCoderQ8,mbpp_424_extract_rear,19.579973697662354
MBPP,StarCoderQ8,mbpp_425_count_element_in_list,20.381603717803955
MBPP,StarCoderQ8,mbpp_426_filter_oddnumbers,20.407615661621094
MBPP,StarCoderQ8,mbpp_427_change_date_format,27.7106511592865
MBPP,StarCoderQ8,mbpp_428_shell_sort,52.39833855628967
MBPP,StarCoderQ8,mbpp_429_and_tuples,21.99988102912903
MBPP,StarCoderQ8,mbpp_430_parabola_directrix,43.523597240448
MBPP,StarCoderQ8,mbpp_431_common_element,21.617335081100464
MBPP,StarCoderQ8,mbpp_432_median_trapezium,12.117087841033936
MBPP,StarCoderQ8,mbpp_433_check_greater,15.996314525604248
MBPP,StarCoderQ8,mbpp_434_text_match_one,13.339592456817627
MBPP,StarCoderQ8,mbpp_435_last_Digit,6.60866379737854
MBPP,StarCoderQ8,mbpp_436_neg_nos,22.786712169647217
MBPP,StarCoderQ8,mbpp_437_remove_odd,24.321598291397095
MBPP,StarCoderQ8,mbpp_438_count_bidirectional,29.58306336402893
MBPP,StarCoderQ8,mbpp_439_multiple_to_single,16.937926292419434
MBPP,StarCoderQ8,mbpp_440_find_adverb_position,119.46341133117676
MBPP,StarCoderQ8,mbpp_441_surfacearea_cube,6.612919807434082
MBPP,StarCoderQ8,mbpp_442_positive_count,20.404921770095825
MBPP,StarCoderQ8,mbpp_443_largest_neg,22.660581588745117
MBPP,StarCoderQ8,mbpp_444_trim_tuple,22.99923062324524
MBPP,StarCoderQ8,mbpp_445_index_multiplication,22.386648893356323
MBPP,StarCoderQ8,mbpp_446_count_Occurrence,20.253864288330078
MBPP,StarCoderQ8,mbpp_447_cube_nums,17.80195927619934
MBPP,StarCoderQ8,mbpp_448_cal_sum,16.16815185546875
MBPP,StarCoderQ8,mbpp_450_extract_string,21.37716054916382
MBPP,StarCoderQ8,mbpp_451_remove_whitespaces,7.823534250259399
MBPP,StarCoderQ8,mbpp_452_loss_amount,16.374011754989624
MBPP,StarCoderQ8,mbpp_453_sumofFactors,22.351117849349976
MBPP,StarCoderQ8,mbpp_454_text_match_wordz,24.574280977249146
MBPP,StarCoderQ8,mbpp_455_check_monthnumb_number,29.475950241088867
MBPP,StarCoderQ8,mbpp_456_reverse_string_list,19.963526964187622
MBPP,StarCoderQ8,mbpp_457_Find_Min,31.23512601852417
MBPP,StarCoderQ8,mbpp_458_rectangle_area,5.538706541061401
MBPP,StarCoderQ8,mbpp_459_remove_uppercase,10.763766765594482
MBPP,StarCoderQ8,mbpp_460_Extract,16.50713610649109
MBPP,StarCoderQ8,mbpp_461_upper_ctr,24.398122787475586
MBPP,StarCoderQ8,mbpp_462_combinations_list,60.07443833351135
MBPP,StarCoderQ8,mbpp_463_max_subarray_product,59.48210167884827
MBPP,StarCoderQ8,mbpp_464_check_value,19.994151830673218
MBPP,StarCoderQ8,mbpp_465_drop_empty,21.872538805007935
MBPP,StarCoderQ8,mbpp_468_max_product,56.784908056259155
MBPP,StarCoderQ8,mbpp_470_add_pairwise,23.094481468200684
MBPP,StarCoderQ8,mbpp_471_find_remainder,18.385233402252197
MBPP,StarCoderQ8,mbpp_472_check_Consecutive,23.98931574821472
MBPP,StarCoderQ8,mbpp_474_replace_char,33.691163539886475
MBPP,StarCoderQ8,mbpp_475_sort_counter,45.0848753452301
MBPP,StarCoderQ8,mbpp_476_big_sum,28.026408672332764
MBPP,StarCoderQ8,mbpp_477_is_lower,6.197091817855835
MBPP,StarCoderQ8,mbpp_478_remove_lowercase,11.068501949310303
MBPP,StarCoderQ8,mbpp_479_first_Digit,15.96470856666565
MBPP,StarCoderQ8,mbpp_554_Split,21.198112964630127
MBPP,StarCoderQ8,mbpp_555_difference,35.67139387130737
MBPP,StarCoderQ8,mbpp_556_find_Odd_Pair,29.30392551422119
MBPP,StarCoderQ8,mbpp_557_toggle_string,29.74487829208374
MBPP,StarCoderQ8,mbpp_558_digit_distance_nums,12.833536624908447
MBPP,StarCoderQ8,mbpp_559_max_sub_array_sum,36.80121660232544
MBPP,StarCoderQ8,mbpp_560_union_elements,63.05379247665405
MBPP,StarCoderQ8,mbpp_562_Find_Max_Length,24.148102045059204
MBPP,StarCoderQ8,mbpp_563_extract_values,40.04591608047485
MBPP,StarCoderQ8,mbpp_564_count_Pairs,27.961052417755127
MBPP,StarCoderQ8,mbpp_565_split,17.907732486724854
MBPP,StarCoderQ8,mbpp_566_sum_digits,21.047837495803833
MBPP,StarCoderQ8,mbpp_567_issort_list,23.909892320632935
MBPP,StarCoderQ8,mbpp_568_empty_list,14.169285535812378
MBPP,StarCoderQ8,mbpp_569_sort_sublists,15.067018508911133
MBPP,StarCoderQ8,mbpp_572_two_unique_nums,39.032785415649414
MBPP,StarCoderQ8,mbpp_573_unique_product,27.930317163467407
MBPP,StarCoderQ8,mbpp_574_surfacearea_cylinder,10.054011344909668
MBPP,StarCoderQ8,mbpp_576_is_Sub_Array,34.409353733062744
MBPP,StarCoderQ8,mbpp_577_last_Digit_Factorial,16.45894742012024
MBPP,StarCoderQ8,mbpp_578_interleave_lists,30.448683261871338
MBPP,StarCoderQ8,mbpp_579_find_dissimilar,28.48783230781555
MBPP,StarCoderQ8,mbpp_580_extract_even,33.07396411895752
MBPP,StarCoderQ8,mbpp_581_surface_Area,9.499288082122803
MBPP,StarCoderQ8,mbpp_583_catalan_number,39.18223786354065
MBPP,StarCoderQ8,mbpp_584_find_adverbs,28.93909502029419
MBPP,StarCoderQ8,mbpp_585_expensive_items,61.2176878452301
MBPP,StarCoderQ8,mbpp_586_split_Arr,30.8607075214386
MBPP,StarCoderQ8,mbpp_587_list_tuple,15.480407953262329
MBPP,StarCoderQ8,mbpp_588_big_diff,31.875078439712524
MBPP,StarCoderQ8,mbpp_589_perfect_squares,21.795503616333008
MBPP,StarCoderQ8,mbpp_591_swap_List,20.173742294311523
MBPP,StarCoderQ8,mbpp_592_sum_Of_product,17.886956691741943
MBPP,StarCoderQ8,mbpp_593_removezero_ip,22.210825443267822
MBPP,StarCoderQ8,mbpp_594_diff_even_odd,58.006569385528564
MBPP,StarCoderQ8,mbpp_595_min_Swaps,72.48305940628052
MBPP,StarCoderQ8,mbpp_597_find_kth,12.857648611068726
MBPP,StarCoderQ8,mbpp_598_armstrong_number,30.64056634902954
MBPP,StarCoderQ8,mbpp_599_sum_average,19.545931577682495
MBPP,StarCoderQ8,mbpp_600_is_Even,12.323926448822021
MBPP,StarCoderQ8,mbpp_602_first_repeated_char,28.627195358276367
MBPP,StarCoderQ8,mbpp_603_get_ludic,35.799360036849976
MBPP,StarCoderQ8,mbpp_604_reverse_words,53.69224739074707
MBPP,StarCoderQ8,mbpp_605_prime_num,22.110008001327515
MBPP,StarCoderQ8,mbpp_606_radian_degree,7.154630422592163
MBPP,StarCoderQ8,mbpp_607_find_literals,15.308908939361572
MBPP,StarCoderQ8,mbpp_608_bell_Number,38.64850473403931
MBPP,StarCoderQ8,mbpp_610_remove_kth_element,25.747106790542603
MBPP,StarCoderQ8,mbpp_611_max_of_nth,23.174758195877075
MBPP,StarCoderQ8,mbpp_612_merge,26.028319597244263
MBPP,StarCoderQ8,mbpp_614_cummulative_sum,22.138561964035034
MBPP,StarCoderQ8,mbpp_615_average_tuple,27.095106840133667
MBPP,StarCoderQ8,mbpp_616_tuple_modulo,21.812841653823853
MBPP,StarCoderQ8,mbpp_617_min_Jumps,46.62647485733032
MBPP,StarCoderQ8,mbpp_618_div_list,19.502867937088013
MBPP,StarCoderQ8,mbpp_619_move_num,37.70786666870117
MBPP,StarCoderQ8,mbpp_622_get_median,13.910953998565674
MBPP,StarCoderQ8,mbpp_623_nth_nums,16.149027347564697
MBPP,StarCoderQ8,mbpp_624_is_upper,7.214919567108154
MBPP,StarCoderQ8,mbpp_625_swap_List,19.455451488494873
MBPP,StarCoderQ8,mbpp_626_triangle_area,10.292737007141113
MBPP,StarCoderQ8,mbpp_627_find_First_Missing,49.17640280723572
MBPP,StarCoderQ8,mbpp_628_replace_spaces,9.063617944717407
MBPP,StarCoderQ8,mbpp_629_Split,15.6852126121521
MBPP,StarCoderQ8,mbpp_630_get_coordinates,35.53010869026184
MBPP,StarCoderQ8,mbpp_631_replace_spaces,7.783275842666626
MBPP,StarCoderQ8,mbpp_632_move_zero,51.85117316246033
MBPP,StarCoderQ8,mbpp_633_pair_xor_Sum,23.30914068222046
MBPP,StarCoderQ8,mbpp_635_heap_sort,17.339043855667114
MBPP,StarCoderQ8,mbpp_637_noprofit_noloss,13.047279834747314
MBPP,StarCoderQ8,mbpp_638_wind_chill,28.54077386856079
MBPP,StarCoderQ8,mbpp_639_sample_nam,28.308629989624023
MBPP,StarCoderQ8,mbpp_640_remove_parenthesis,32.69400072097778
MBPP,StarCoderQ8,mbpp_641_is_nonagonal,12.89808177947998
MBPP,StarCoderQ8,mbpp_643_text_match_wordz_middle,18.691420555114746
MBPP,StarCoderQ8,mbpp_644_reverse_Array_Upto_K,17.927759170532227
MBPP,StarCoderQ8,mbpp_720_add_dict_to_tuple,28.817343950271606
MBPP,StarCoderQ8,mbpp_721_maxAverageOfPath,155.24522256851196
MBPP,StarCoderQ8,mbpp_722_filter_data,28.581490755081177
MBPP,StarCoderQ8,mbpp_723_count_same_pair,23.906806707382202
MBPP,StarCoderQ8,mbpp_724_power_base_sum,24.764425039291382
MBPP,StarCoderQ8,mbpp_725_extract_quotation,20.64159631729126
MBPP,StarCoderQ8,mbpp_726_multiply_elements,28.862688302993774
MBPP,StarCoderQ8,mbpp_728_sum_list,22.982474088668823
MBPP,StarCoderQ8,mbpp_730_consecutive_duplicates,25.319684267044067
MBPP,StarCoderQ8,mbpp_731_lateralsurface_cone,11.837162017822266
MBPP,StarCoderQ8,mbpp_732_replace_specialchar,10.641752481460571
MBPP,StarCoderQ8,mbpp_733_find_first_occurrence,48.44760060310364
MBPP,StarCoderQ8,mbpp_734_sum_Of_Subarray_Prod,31.3653404712677
MBPP,StarCoderQ8,mbpp_735_toggle_middle_bits,14.811315774917603
MBPP,StarCoderQ8,mbpp_736_left_insertion,35.338945627212524
MBPP,StarCoderQ8,mbpp_737_check_str,19.647569179534912
MBPP,StarCoderQ8,mbpp_738_geometric_sum,18.546358585357666
MBPP,StarCoderQ8,mbpp_739_find_Index,33.11379909515381
MBPP,StarCoderQ8,mbpp_740_tuple_to_dict,24.446082830429077
MBPP,StarCoderQ8,mbpp_741_all_Characters_Same,23.542043924331665
MBPP,StarCoderQ8,mbpp_742_area_tetrahedron,10.069599866867065
MBPP,StarCoderQ8,mbpp_743_rotate_right,33.981833934783936
MBPP,StarCoderQ8,mbpp_744_check_none,15.906289100646973
MBPP,StarCoderQ8,mbpp_745_divisible_by_digits,60.27535700798035
MBPP,StarCoderQ8,mbpp_746_sector_area,19.33638310432434
MBPP,StarCoderQ8,mbpp_747_lcs_of_three,109.83066415786743
MBPP,StarCoderQ8,mbpp_748_capital_words_spaces,40.12392735481262
MBPP,StarCoderQ8,mbpp_749_sort_numeric_strings,24.163472652435303
MBPP,StarCoderQ8,mbpp_750_add_tuple,8.82616376876831
MBPP,StarCoderQ8,mbpp_751_check_min_heap,25.216715812683105
MBPP,StarCoderQ8,mbpp_752_jacobsthal_num,35.334415912628174
MBPP,StarCoderQ8,mbpp_753_min_k,8.16784119606018
MBPP,StarCoderQ8,mbpp_754_extract_index_list,34.67711591720581
MBPP,StarCoderQ8,mbpp_755_second_smallest,9.906030893325806
MBPP,StarCoderQ8,mbpp_756_text_match_zero_one,16.97649049758911
MBPP,StarCoderQ8,mbpp_757_count_reverse_pairs,34.8052134513855
MBPP,StarCoderQ8,mbpp_759_is_decimal,15.099066734313965
MBPP,StarCoderQ8,mbpp_760_unique_Element,29.31322407722473
MBPP,StarCoderQ8,mbpp_762_check_monthnumber_number,22.511914253234863
MBPP,StarCoderQ8,mbpp_763_find_min_diff,36.164448976516724
